type,datasheets,image,corporatePartNumber,manufacturerPartNumber,manufacturer,description,unitPrice,packaging,series,resistance,tolerance,power,composition,features,temperatureCoefficient,operatingTemperature,sizeDimension
Resistor,http://www.vishay.com/docs/28729/pr010203.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PR01%20620K%20OHM.jpg,PPC680W-1TR-ND,PR01000106800JR500,Vishay BC Components,RES 680 OHM 1W 5% AXIAL,0.0255,Tape & Reel (TR),PR01,680,±5%,1W,Metal Film,"Automotive AEC-Q200, Flame Retardant Coating, Safety",±250ppm/°C,-55°C ~ 155°C,"0.098"" Dia x 0.256"" L (2.50mm x 6.50mm)"
Resistor,http://www.vishay.com/docs/28729/pr010203.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PR01%20620K%20OHM.jpg,PPC680W-1CT-ND,PR01000106800JR500,Vishay BC Components,RES 680 OHM 1W 5% AXIAL,0.37,Cut Tape (CT),PR01,680,±5%,1W,Metal Film,"Automotive AEC-Q200, Flame Retardant Coating, Safety",±250ppm/°C,-55°C ~ 155°C,"0.098"" Dia x 0.256"" L (2.50mm x 6.50mm)"
Resistor,http://www.vishay.com/docs/28737/nfr25.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/180%20OHM.jpg,PPC1.0KBTR-ND,NFR25H0001001JR500,Vishay BC Components,RES 1K OHM 1/2W 5% AXIAL,0.04703,Tape & Reel (TR),NFR25H,1k,±5%,"0.5W, 1/2W",Metal Film,"Flame Proof, Fusible, Safety",±100ppm/°C,-55°C ~ 155°C,"0.098"" Dia x 0.256"" L (2.50mm x 6.50mm)"
Resistor,http://www.vishay.com/docs/28737/nfr25.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/180%20OHM.jpg,PPC1.0KBCT-ND,NFR25H0001001JR500,Vishay BC Components,RES 1K OHM 1/2W 5% AXIAL,0.59,Cut Tape (CT),NFR25H,1k,±5%,"0.5W, 1/2W",Metal Film,"Flame Proof, Fusible, Safety",±100ppm/°C,-55°C ~ 155°C,"0.098"" Dia x 0.256"" L (2.50mm x 6.50mm)"
Resistor,http://www.vishay.com/docs/28733/28733.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/VR37%2020M%20OHM.jpg,PPCHHJ22MTR-ND,VR37000002205JR500,Vishay BC Components,RES 22M OHM 1/2W 5% AXIAL,0.0675,Tape & Reel (TR),VR37,22M,±5%,"0.5W, 1/2W",Metal Film,"High Voltage, Pulse Withstanding",±200ppm/°C,-55°C ~ 155°C,"0.157"" Dia x 0.354"" L (4.00mm x 9.00mm)"
Resistor,http://www.vishay.com/docs/28733/28733.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/VR37%2020M%20OHM.jpg,PPCHHJ22MCT-ND,VR37000002205JR500,Vishay BC Components,RES 22M OHM 1/2W 5% AXIAL,0.7,Cut Tape (CT),VR37,22M,±5%,"0.5W, 1/2W",Metal Film,"High Voltage, Pulse Withstanding",±200ppm/°C,-55°C ~ 155°C,"0.157"" Dia x 0.354"" L (4.00mm x 9.00mm)"
Resistor,http://www.vishay.com/docs/30260/hvr2537.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/HVR37%201M%205.jpg,PPCHJ1.0MTR-ND,HVR3700001004JR500,Vishay BC Components,RES 1M OHM 1/2W 5% AXIAL,0.08046,Tape & Reel (TR),HVR37,1M,±5%,"0.5W, 1/2W",Metal Film,"Flame Retardant Coating, High Voltage, Pulse Withstanding, Safety",±200ppm/°C,-55°C ~ 155°C,"0.157"" Dia x 0.394"" L (4.00mm x 10.00mm)"
Resistor,http://www.vishay.com/docs/30260/hvr2537.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/HVR37%201M%205.jpg,PPCHJ1.0MCT-ND,HVR3700001004JR500,Vishay BC Components,RES 1M OHM 1/2W 5% AXIAL,0.59,Cut Tape (CT),HVR37,1M,±5%,"0.5W, 1/2W",Metal Film,"Flame Retardant Coating, High Voltage, Pulse Withstanding, Safety",±200ppm/°C,-55°C ~ 155°C,"0.157"" Dia x 0.394"" L (4.00mm x 10.00mm)"
Resistor,http://www.vishay.com/docs/30260/hvr2537.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/HVR37%2010M.jpg,PPCHF10MTR-ND,HVR3700001005FR500,Vishay BC Components,RES 10M OHM 1/2W 1% AXIAL,0.09363,Tape & Reel (TR),HVR37,10M,±1%,"0.5W, 1/2W",Metal Film,"Flame Retardant Coating, High Voltage, Pulse Withstanding, Safety",±200ppm/°C,-55°C ~ 155°C,"0.157"" Dia x 0.394"" L (4.00mm x 10.00mm)"
Resistor,http://www.vishay.com/docs/30260/hvr2537.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/HVR37%2010M.jpg,PPCHF10MCT-ND,HVR3700001005FR500,Vishay BC Components,RES 10M OHM 1/2W 1% AXIAL,0.54,Cut Tape (CT),HVR37,10M,±1%,"0.5W, 1/2W",Metal Film,"Flame Retardant Coating, High Voltage, Pulse Withstanding, Safety",±200ppm/°C,-55°C ~ 155°C,"0.157"" Dia x 0.394"" L (4.00mm x 10.00mm)"
Resistor,http://www.seielect.com/Catalog/SEI-RNF_RNMF.pdf,http://media.digikey.com/Renders/Stackpole%20Renders/RNF14%2010k.jpg,RNF14BTE10K0TR-ND,RNF14BTE10K0,Stackpole Electronics Inc,RES 10K OHM 1/4W .1% AXIAL,0.13808,Tape & Reel (TR),RNF,10k,±0.1% <!--Precision-->,"0.25W, 1/4W",Metal Film,"Flame Retardant Coating, Moisture Resistant, Safety",±25ppm/°C,-55°C ~ 155°C,"0.093"" Dia x 0.250"" L (2.35mm x 6.35mm)"
Resistor,http://www.seielect.com/Catalog/SEI-RNF_RNMF.pdf,http://media.digikey.com/Renders/Stackpole%20Renders/RNF14%2010k.jpg,RNF14BTE10K0CT-ND,RNF14BTE10K0,Stackpole Electronics Inc,RES 10K OHM 1/4W .1% AXIAL,0.91,Cut Tape (CT),RNF,10k,±0.1% <!--Precision-->,"0.25W, 1/4W",Metal Film,"Flame Retardant Coating, Moisture Resistant, Safety",±25ppm/°C,-55°C ~ 155°C,"0.093"" Dia x 0.250"" L (2.35mm x 6.35mm)"
Resistor,http://www.vishay.com/docs/28729/pr010203.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PR01%2033%20OHM.jpg,PPC33W-3JTB-ND,PR03000203309JAC00,Vishay BC Components,RES 33 OHM 3W 5% AXIAL,0.14448,Tape & Box (TB),PR03,33,±5%,3W,Metal Film,"Flame Retardant Coating, Safety",±250ppm/°C,-55°C ~ 155°C,"0.205"" Dia x 0.657"" L (5.20mm x 16.70mm)"
Resistor,http://www.vishay.com/docs/28729/pr010203.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PR01%2033%20OHM.jpg,PPC33W-3JCT-ND,PR03000203309JAC00,Vishay BC Components,RES 33 OHM 3W 5% AXIAL,0.96,Cut Tape (CT),PR03,33,±5%,3W,Metal Film,"Flame Retardant Coating, Safety",±250ppm/°C,-55°C ~ 155°C,"0.205"" Dia x 0.657"" L (5.20mm x 16.70mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/UXB%200207.jpg,PPC1W10.0TB-ND,AC01000001009JA100,Vishay BC Components,RES 10 OHM 1W 5% AXIAL,0.15823,Tape & Box (TB),AC,10,±5%,1W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",-10/ -80ppm/°C,-40°C ~ 275°C,"0.169"" Dia x 0.433"" L (4.30mm x 11.00mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/UXB%200207.jpg,PPC1W10.0CT-ND,AC01000001009JA100,Vishay BC Components,RES 10 OHM 1W 5% AXIAL,0.98,Cut Tape (CT),AC,10,±5%,1W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",-10/ -80ppm/°C,-40°C ~ 275°C,"0.169"" Dia x 0.433"" L (4.30mm x 11.00mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/photos/Vishay%20Phoenix/AC03%20SERIES.jpg,PPC3W1.0TB-ND,AC03000001008JAC00,Vishay BC Components,RES 1 OHM 3W 5% AXIAL,0.21526,Tape & Box (TB),AC,1,±5%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",-10/ -80ppm/°C,-40°C ~ 275°C,"0.189"" Dia x 0.512"" L (4.80mm x 13.00mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/photos/Vishay%20Phoenix/AC03%20SERIES.jpg,PPC3W1.0CT-ND,AC03000001008JAC00,Vishay BC Components,RES 1 OHM 3W 5% AXIAL,1.06,Cut Tape (CT),AC,1,±5%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",-10/ -80ppm/°C,-40°C ~ 275°C,"0.189"" Dia x 0.512"" L (4.80mm x 13.00mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/photos/Vishay%20Phoenix/AC03%20SERIES.jpg,PPC3W680TB-ND,AC03000006800JAC00,Vishay BC Components,RES 680 OHM 3W 5% AXIAL,0.21526,Tape & Box (TB),AC,680,±5%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",100/ +180ppm/°C,-40°C ~ 275°C,"0.189"" Dia x 0.512"" L (4.80mm x 13.00mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/photos/Vishay%20Phoenix/AC03%20SERIES.jpg,PPC3W680CT-ND,AC03000006800JAC00,Vishay BC Components,RES 680 OHM 3W 5% AXIAL,1.06,Cut Tape (CT),AC,680,±5%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",100/ +180ppm/°C,-40°C ~ 275°C,"0.189"" Dia x 0.512"" L (4.80mm x 13.00mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/photos/Vishay%20Photos/PAC100001007FA1000.JPG,PPC1D10.0TB-ND,PAC100001009FA1000,Vishay BC Components,RES 10 OHM 1W 1% AXIAL,0.231,Tape & Box (TB),PAC,10,±1%,1W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.169"" Dia x 0.433"" L (4.30mm x 11.00mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/photos/Vishay%20Photos/PAC100001007FA1000.JPG,PPC1D10.0CT-ND,PAC100001009FA1000,Vishay BC Components,RES 10 OHM 1W 1% AXIAL,1.26,Cut Tape (CT),PAC,10,±1%,1W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.169"" Dia x 0.433"" L (4.30mm x 11.00mm)"
Resistor,http://www.seielect.com/Catalog/SEI-WW_MWW_NWW.pdf,http://media.digikey.com/Photos/Stackpole%20Photos/WW-SERIES.jpg,WW3FT4R00TR-ND,WW3FT4R00,Stackpole Electronics Inc,RES 4 OHM 3W 1% AXIAL,0.2394,Tape & Reel (TR),WW,4,±1%,3W,Wirewound,Moisture Resistant,±50ppm/°C,-55°C ~ 350°C,"0.187"" Dia x 0.560"" L (4.75mm x 14.22mm)"
Resistor,http://www.seielect.com/Catalog/SEI-WW_MWW_NWW.pdf,http://media.digikey.com/Photos/Stackpole%20Photos/WW-SERIES.jpg,WW3FT4R00CT-ND,WW3FT4R00,Stackpole Electronics Inc,RES 4 OHM 3W 1% AXIAL,1.35,Cut Tape (CT),WW,4,±1%,3W,Wirewound,Moisture Resistant,±50ppm/°C,-55°C ~ 350°C,"0.187"" Dia x 0.560"" L (4.75mm x 14.22mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/photos/Vishay%20Photos/PAC100001007FA1000.JPG,PPC1D.50TB-ND,PAC100005007FA1000,Vishay BC Components,RES 0.5 OHM 1W 1% AXIAL,0.253,Tape & Box (TB),PAC,0.5,±1%,1W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.169"" Dia x 0.433"" L (4.30mm x 11.00mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/photos/Vishay%20Photos/PAC100001007FA1000.JPG,PPC1D.50CT-ND,PAC100005007FA1000,Vishay BC Components,RES 0.5 OHM 1W 1% AXIAL,1.38,Cut Tape (CT),PAC,0.5,±1%,1W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.169"" Dia x 0.433"" L (4.30mm x 11.00mm)"
Resistor,http://www.vishay.com/docs/28734/28734.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/VR68%201m.jpg,VR68J1.0MTB-ND,VR68000001004JAC00,Vishay BC Components,RES 1M OHM 1W 5% AXIAL,0.28646,Tape & Box (TB),VR68,1M,±5%,1W,Metal Film,"High Voltage, Pulse Withstanding",±200ppm/°C,-55°C ~ 155°C,"0.268"" Dia x 0.709"" L (6.80mm x 18.00mm)"
Resistor,http://www.vishay.com/docs/28734/28734.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/VR68%201m.jpg,VR68J1.0MCT-ND,VR68000001004JAC00,Vishay BC Components,RES 1M OHM 1W 5% AXIAL,1.26,Cut Tape (CT),VR68,1M,±5%,1W,Metal Film,"High Voltage, Pulse Withstanding",±200ppm/°C,-55°C ~ 155°C,"0.268"" Dia x 0.709"" L (6.80mm x 18.00mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/UXB%200207.jpg,PPC5W15.0TB-ND,AC05000001509JAC00,Vishay BC Components,RES 15 OHM 5W 5% AXIAL,0.2873,Tape & Box (TB),AC,15,±5%,5W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",-10/ -80ppm/°C,-40°C ~ 275°C,"0.295"" Dia x 0.709"" L (7.50mm x 18.00mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/UXB%200207.jpg,PPC5W15.0CT-ND,AC05000001509JAC00,Vishay BC Components,RES 15 OHM 5W 5% AXIAL,1.27,Cut Tape (CT),AC,15,±5%,5W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",-10/ -80ppm/°C,-40°C ~ 275°C,"0.295"" Dia x 0.709"" L (7.50mm x 18.00mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PAC03.jpg,PPC3D1.0TB-ND,PAC300001008FAC000,Vishay BC Components,RES 1 OHM 3W 1% AXIAL,0.33698,Tape & Box (TB),PAC,1,±1%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.217"" Dia x 0.650"" L (5.50mm x 16.50mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PAC03.jpg,PPC3D1.0CT-ND,PAC300001008FAC000,Vishay BC Components,RES 1 OHM 3W 1% AXIAL,1.02,Cut Tape (CT),PAC,1,±1%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.217"" Dia x 0.650"" L (5.50mm x 16.50mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PAC03.jpg,PPC3D4.7KTB-ND,PAC300004701FAC000,Vishay BC Components,RES 4.7K OHM 3W 1% AXIAL,0.3818,Tape & Box (TB),PAC,4.7k,±1%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.217"" Dia x 0.650"" L (5.50mm x 16.50mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PAC03.jpg,PPC3D4.7KCT-ND,PAC300004701FAC000,Vishay BC Components,RES 4.7K OHM 3W 1% AXIAL,1.15,Cut Tape (CT),PAC,4.7k,±1%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.217"" Dia x 0.650"" L (5.50mm x 16.50mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/photos/Vishay%20Phoenix/AC03%20SERIES.jpg,PPC3W4.7KTB-ND,AC03000004701JAC00,Vishay BC Components,RES 4.7K OHM 3W 5% AXIAL,0.3984,Tape & Box (TB),AC,4.7k,±5%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-40°C ~ 275°C,"0.189"" Dia x 0.512"" L (4.80mm x 13.00mm)"
Resistor,http://www.vishay.com/docs/28730/acseries.pdf,http://media.digikey.com/photos/Vishay%20Phoenix/AC03%20SERIES.jpg,PPC3W4.7KCT-ND,AC03000004701JAC00,Vishay BC Components,RES 4.7K OHM 3W 5% AXIAL,1.2,Cut Tape (CT),AC,4.7k,±5%,3W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-40°C ~ 275°C,"0.189"" Dia x 0.512"" L (4.80mm x 13.00mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PAC05.jpg,PPC5D.13TB-ND,PAC500001307FAC000,Vishay BC Components,RES 0.13 OHM 5W 1% AXIAL,0.5168,Tape & Box (TB),PAC,0.13,±1%,5W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.295"" Dia x 1.024"" L (7.50mm x 26.00mm)"
Resistor,http://www.vishay.com/docs/28731/pacserie.pdf,http://media.digikey.com/Renders/Vishay%20BC%20Renders/PAC05.jpg,PPC5D.13CT-ND,PAC500001307FAC000,Vishay BC Components,RES 0.13 OHM 5W 1% AXIAL,1.26,Cut Tape (CT),PAC,0.13,±1%,5W,Wirewound,"Flame Retardant Coating, Pulse Withstanding, Safety",±100ppm/°C,-55°C ~ 275°C,"0.295"" Dia x 1.024"" L (7.50mm x 26.00mm)"
Resistor,http://www.seielect.com/catalog/SEI-RC.pdf,http://media.digikey.com/Photos/Stackpole%20Photos/RC14JB.JPG,RC14JB100R-ND,RC14JB100R,Stackpole Electronics Inc,RES 100 OHM 1/4W 5% AXIAL,0.59,Bulk,RC,100,±5%,"0.25W, 1/4W",Carbon Composition,"Non-Inductive, Pulse Withstanding",-,-55°C ~ 125°C,"0.094"" Dia x 0.248"" L (2.40mm x 6.30mm)"
Resistor,http://www.seielect.com/Catalog/SEI-MR_TMR.pdf,http://media.digikey.com/photos/Stackpole%20Photos/MR%205%200.05%201%25%20R.JPG,MR5FT50L0TR-ND,MR5FT50L0,Stackpole Electronics Inc,RES CURRENT SENSE .05 OHM 5W 1%,0.64,Tape & Reel (TR),MR,0.05,±1%,5W,Metal Element,"Current Sense, Moisture Resistant, Non-Inductive, Non-Magnetic",-,-55°C ~ 275°C,"0.330"" Dia x 0.925"" L (8.38mm x 23.50mm)"
